patient_id,slice_index,height,width
BraTS-MEN-RT-0444-1,135,129,168
BraTS-MEN-RT-0444-1,136,129,168
BraTS-MEN-RT-0444-1,137,129,168
BraTS-MEN-RT-0444-1,138,129,168
BraTS-MEN-RT-0444-1,139,129,168
BraTS-MEN-RT-0444-1,140,129,168
BraTS-MEN-RT-0444-1,141,129,168
BraTS-MEN-RT-0444-1,142,129,168
BraTS-MEN-RT-0444-1,143,129,168
BraTS-MEN-RT-0444-1,144,129,168
BraTS-MEN-RT-0444-1,145,129,168
BraTS-MEN-RT-0444-1,146,129,168
BraTS-MEN-RT-0444-1,147,129,168
BraTS-MEN-RT-0444-1,148,129,168
BraTS-MEN-RT-0444-1,149,129,168
BraTS-MEN-RT-0444-1,150,129,168
BraTS-MEN-RT-0444-1,151,129,168
BraTS-MEN-RT-0444-1,152,129,168
BraTS-MEN-RT-0444-1,153,129,168
BraTS-MEN-RT-0444-1,154,129,168
BraTS-MEN-RT-0444-1,155,129,168
BraTS-MEN-RT-0444-1,156,129,168
BraTS-MEN-RT-0444-1,157,129,168
BraTS-MEN-RT-0444-1,158,129,168
BraTS-MEN-RT-0444-1,159,129,168
BraTS-MEN-RT-0444-1,160,129,168
BraTS-MEN-RT-0444-1,161,129,168
BraTS-MEN-RT-0444-1,162,129,168
BraTS-MEN-RT-0444-1,163,129,168
BraTS-MEN-RT-0444-1,164,129,168
BraTS-MEN-RT-0444-1,165,129,168
BraTS-MEN-RT-0444-1,166,129,168
BraTS-MEN-RT-0444-1,167,129,168
BraTS-MEN-RT-0444-1,168,129,168
BraTS-MEN-RT-0444-1,169,129,168
BraTS-MEN-RT-0444-1,170,129,168
BraTS-MEN-RT-0444-1,171,129,168
BraTS-MEN-RT-0444-1,172,129,168
BraTS-MEN-RT-0444-1,173,129,168
BraTS-MEN-RT-0444-1,174,129,168
BraTS-MEN-RT-0444-1,175,129,168
BraTS-MEN-RT-0444-1,176,129,168
BraTS-MEN-RT-0444-1,177,129,168
BraTS-MEN-RT-0444-1,178,129,168
BraTS-MEN-RT-0444-1,179,129,168
BraTS-MEN-RT-0444-1,180,129,168
BraTS-MEN-RT-0444-1,181,129,168
BraTS-MEN-RT-0444-1,182,129,168
BraTS-MEN-RT-0444-1,183,129,168
BraTS-MEN-RT-0444-1,184,129,168
BraTS-MEN-RT-0444-1,185,129,168
BraTS-MEN-RT-0444-1,186,129,168
BraTS-MEN-RT-0444-1,187,129,168
BraTS-MEN-RT-0444-1,188,129,168
BraTS-MEN-RT-0444-1,189,129,168
BraTS-MEN-RT-0444-1,190,129,168
BraTS-MEN-RT-0444-1,191,129,168
BraTS-MEN-RT-0444-1,192,129,168
BraTS-MEN-RT-0444-1,193,129,168
BraTS-MEN-RT-0444-1,194,129,168
BraTS-MEN-RT-0444-1,195,129,168
BraTS-MEN-RT-0444-1,196,129,168
BraTS-MEN-RT-0444-1,197,129,168
BraTS-MEN-RT-0444-1,198,129,168
BraTS-MEN-RT-0444-1,199,129,168
BraTS-MEN-RT-0444-1,200,129,168
BraTS-MEN-RT-0444-1,201,129,168
BraTS-MEN-RT-0444-1,202,129,168
BraTS-MEN-RT-0444-1,203,129,168
BraTS-MEN-RT-0444-1,204,129,168
BraTS-MEN-RT-0444-1,205,129,168
BraTS-MEN-RT-0444-1,206,129,168
BraTS-MEN-RT-0444-1,207,129,168
BraTS-MEN-RT-0444-1,208,129,168
BraTS-MEN-RT-0444-1,209,129,168
BraTS-MEN-RT-0444-1,210,129,168
BraTS-MEN-RT-0444-1,211,129,168
BraTS-MEN-RT-0444-1,212,129,168
BraTS-MEN-RT-0444-1,213,129,168
BraTS-MEN-RT-0444-1,214,129,168
BraTS-MEN-RT-0444-1,215,129,168
BraTS-MEN-RT-0444-1,216,129,168
BraTS-MEN-RT-0447-1,0,134,166
BraTS-MEN-RT-0447-1,1,134,166
BraTS-MEN-RT-0447-1,2,134,166
BraTS-MEN-RT-0447-1,3,134,166
BraTS-MEN-RT-0447-1,4,134,166
BraTS-MEN-RT-0447-1,5,134,166
BraTS-MEN-RT-0447-1,6,134,166
BraTS-MEN-RT-0447-1,7,134,166
BraTS-MEN-RT-0447-1,8,134,166
BraTS-MEN-RT-0447-1,9,134,166
BraTS-MEN-RT-0447-1,10,134,166
BraTS-MEN-RT-0447-1,11,134,166
BraTS-MEN-RT-0447-1,12,134,166
BraTS-MEN-RT-0447-1,13,134,166
BraTS-MEN-RT-0447-1,14,134,166
BraTS-MEN-RT-0447-1,15,134,166
BraTS-MEN-RT-0447-1,16,134,166
BraTS-MEN-RT-0447-1,17,134,166
BraTS-MEN-RT-0447-1,18,134,166
BraTS-MEN-RT-0447-1,19,134,166
BraTS-MEN-RT-0447-1,20,134,166
BraTS-MEN-RT-0447-1,21,134,166
BraTS-MEN-RT-0447-1,22,134,166
BraTS-MEN-RT-0447-1,23,134,166
BraTS-MEN-RT-0447-1,24,134,166
BraTS-MEN-RT-0447-1,25,134,166
BraTS-MEN-RT-0447-1,26,134,166
BraTS-MEN-RT-0447-1,27,134,166
BraTS-MEN-RT-0447-1,28,134,166
BraTS-MEN-RT-0447-1,29,134,166
BraTS-MEN-RT-0447-1,30,134,166
BraTS-MEN-RT-0447-1,31,134,166
BraTS-MEN-RT-0447-1,32,134,166
BraTS-MEN-RT-0447-1,33,134,166
BraTS-MEN-RT-0447-1,34,134,166
BraTS-MEN-RT-0447-1,35,134,166
BraTS-MEN-RT-0447-1,36,134,166
BraTS-MEN-RT-0447-1,37,134,166
BraTS-MEN-RT-0447-1,38,134,166
BraTS-MEN-RT-0447-1,39,134,166
BraTS-MEN-RT-0447-1,40,134,166
BraTS-MEN-RT-0447-1,41,134,166
BraTS-MEN-RT-0447-1,42,134,166
BraTS-MEN-RT-0447-1,43,134,166
BraTS-MEN-RT-0447-1,44,134,166
BraTS-MEN-RT-0447-1,45,134,166
BraTS-MEN-RT-0447-1,46,134,166
BraTS-MEN-RT-0447-1,47,134,166
BraTS-MEN-RT-0447-1,48,134,166
BraTS-MEN-RT-0447-1,49,134,166
BraTS-MEN-RT-0447-1,50,134,166
BraTS-MEN-RT-0447-1,51,134,166
BraTS-MEN-RT-0447-1,52,134,166
BraTS-MEN-RT-0447-1,53,134,166
BraTS-MEN-RT-0447-1,54,134,166
BraTS-MEN-RT-0447-1,55,134,166
BraTS-MEN-RT-0447-1,56,134,166
BraTS-MEN-RT-0447-1,57,134,166
BraTS-MEN-RT-0447-1,58,134,166
BraTS-MEN-RT-0447-1,59,134,166
BraTS-MEN-RT-0447-1,60,134,166
BraTS-MEN-RT-0447-1,61,134,166
BraTS-MEN-RT-0447-1,62,134,166
BraTS-MEN-RT-0447-1,63,134,166
BraTS-MEN-RT-0447-1,64,134,166
BraTS-MEN-RT-0447-1,65,134,166
BraTS-MEN-RT-0447-1,66,134,166
BraTS-MEN-RT-0447-1,67,134,166
BraTS-MEN-RT-0447-1,68,134,166
BraTS-MEN-RT-0447-1,69,134,166
BraTS-MEN-RT-0447-1,70,134,166
BraTS-MEN-RT-0447-1,71,134,166
BraTS-MEN-RT-0447-1,72,134,166
BraTS-MEN-RT-0447-1,73,134,166
BraTS-MEN-RT-0447-1,74,134,166
BraTS-MEN-RT-0447-1,75,134,166
BraTS-MEN-RT-0447-1,76,134,166
BraTS-MEN-RT-0447-1,77,134,166
BraTS-MEN-RT-0447-1,78,134,166
BraTS-MEN-RT-0447-1,79,134,166
BraTS-MEN-RT-0447-1,80,134,166
BraTS-MEN-RT-0447-1,81,134,166
BraTS-MEN-RT-0447-1,82,134,166
BraTS-MEN-RT-0447-1,83,134,166
BraTS-MEN-RT-0447-1,84,134,166
BraTS-MEN-RT-0447-1,85,134,166
BraTS-MEN-RT-0447-1,86,134,166
BraTS-MEN-RT-0447-1,87,134,166
BraTS-MEN-RT-0447-1,88,134,166
BraTS-MEN-RT-0447-1,89,134,166
BraTS-MEN-RT-0447-1,90,134,166
BraTS-MEN-RT-0447-1,91,134,166
BraTS-MEN-RT-0447-1,92,134,166
BraTS-MEN-RT-0447-1,93,134,166
BraTS-MEN-RT-0447-1,94,134,166
BraTS-MEN-RT-0447-1,95,134,166
BraTS-MEN-RT-0447-1,96,134,166
BraTS-MEN-RT-0447-1,97,134,166
BraTS-MEN-RT-0447-1,98,134,166
BraTS-MEN-RT-0447-1,99,134,166
BraTS-MEN-RT-0447-1,100,134,166
BraTS-MEN-RT-0447-1,101,134,166
BraTS-MEN-RT-0447-1,102,134,166
BraTS-MEN-RT-0447-1,103,134,166
BraTS-MEN-RT-0447-1,104,134,166
BraTS-MEN-RT-0447-1,105,134,166
BraTS-MEN-RT-0447-1,106,134,166
BraTS-MEN-RT-0447-1,107,134,166
BraTS-MEN-RT-0447-1,108,134,166
BraTS-MEN-RT-0447-1,109,134,166
BraTS-MEN-RT-0447-1,110,134,166
BraTS-MEN-RT-0447-1,111,134,166
BraTS-MEN-RT-0447-1,112,134,166
BraTS-MEN-RT-0447-1,113,134,166
BraTS-MEN-RT-0447-1,114,134,166
BraTS-MEN-RT-0447-1,115,134,166
BraTS-MEN-RT-0447-1,116,134,166
BraTS-MEN-RT-0447-1,117,134,166
BraTS-MEN-RT-0447-1,118,134,166
BraTS-MEN-RT-0447-1,119,134,166
BraTS-MEN-RT-0447-1,120,134,166
BraTS-MEN-RT-0447-1,121,134,166
BraTS-MEN-RT-0447-1,122,134,166
BraTS-MEN-RT-0447-1,123,134,166
BraTS-MEN-RT-0447-1,124,134,166
BraTS-MEN-RT-0447-1,125,134,166
BraTS-MEN-RT-0447-1,126,134,166
BraTS-MEN-RT-0447-1,127,134,166
BraTS-MEN-RT-0447-1,128,134,166
BraTS-MEN-RT-0447-1,129,134,166
BraTS-MEN-RT-0447-1,130,134,166
BraTS-MEN-RT-0447-1,131,134,166
BraTS-MEN-RT-0447-1,132,134,166
BraTS-MEN-RT-0447-1,133,134,166
BraTS-MEN-RT-0447-1,134,134,166
BraTS-MEN-RT-0447-1,135,134,166
BraTS-MEN-RT-0447-1,136,134,166
BraTS-MEN-RT-0447-1,137,134,166
BraTS-MEN-RT-0447-1,138,134,166
BraTS-MEN-RT-0447-1,139,134,166
BraTS-MEN-RT-0447-1,140,134,166
BraTS-MEN-RT-0447-1,141,134,166
BraTS-MEN-RT-0447-1,142,134,166
BraTS-MEN-RT-0447-1,143,134,166
BraTS-MEN-RT-0447-1,144,134,166
BraTS-MEN-RT-0447-1,145,134,166
BraTS-MEN-RT-0447-1,146,134,166
BraTS-MEN-RT-0447-1,147,134,166
BraTS-MEN-RT-0447-1,148,134,166
BraTS-MEN-RT-0447-1,149,134,166
BraTS-MEN-RT-0447-1,150,134,166
BraTS-MEN-RT-0447-1,151,134,166
BraTS-MEN-RT-0447-1,152,134,166
BraTS-MEN-RT-0447-1,153,134,166
BraTS-MEN-RT-0447-1,154,134,166
BraTS-MEN-RT-0447-1,155,134,166
BraTS-MEN-RT-0447-1,156,134,166
BraTS-MEN-RT-0447-1,157,134,166
BraTS-MEN-RT-0447-1,158,134,166
BraTS-MEN-RT-0447-1,159,134,166
BraTS-MEN-RT-0447-1,160,134,166
BraTS-MEN-RT-0447-1,161,134,166
BraTS-MEN-RT-0447-1,162,134,166
BraTS-MEN-RT-0447-1,163,134,166
BraTS-MEN-RT-0447-1,164,134,166
BraTS-MEN-RT-0447-1,165,134,166
BraTS-MEN-RT-0447-1,166,134,166
BraTS-MEN-RT-0447-1,167,134,166
BraTS-MEN-RT-0447-1,168,134,166
BraTS-MEN-RT-0447-1,169,134,166
BraTS-MEN-RT-0447-1,170,134,166
BraTS-MEN-RT-0447-1,171,134,166
BraTS-MEN-RT-0447-1,172,134,166
BraTS-MEN-RT-0447-1,173,134,166
BraTS-MEN-RT-0447-1,174,134,166
BraTS-MEN-RT-0447-1,175,134,166
BraTS-MEN-RT-0447-1,176,134,166
BraTS-MEN-RT-0447-1,177,134,166
BraTS-MEN-RT-0447-1,178,134,166
BraTS-MEN-RT-0447-1,179,134,166
BraTS-MEN-RT-0447-1,180,134,166
BraTS-MEN-RT-0447-1,181,134,166
BraTS-MEN-RT-0447-1,182,134,166
BraTS-MEN-RT-0447-1,183,134,166
BraTS-MEN-RT-0447-1,184,134,166
BraTS-MEN-RT-0447-1,185,134,166
BraTS-MEN-RT-0447-1,186,134,166
BraTS-MEN-RT-0447-1,187,134,166
BraTS-MEN-RT-0447-1,188,134,166
BraTS-MEN-RT-0447-1,189,134,166
BraTS-MEN-RT-0447-1,190,134,166
BraTS-MEN-RT-0447-1,191,134,166
BraTS-MEN-RT-0447-1,192,134,166
BraTS-MEN-RT-0447-1,193,134,166
BraTS-MEN-RT-0447-1,194,134,166
BraTS-MEN-RT-0447-1,195,134,166
BraTS-MEN-RT-0447-1,196,134,166
BraTS-MEN-RT-0447-1,197,134,166
BraTS-MEN-RT-0447-1,198,134,166
BraTS-MEN-RT-0447-1,199,134,166
BraTS-MEN-RT-0447-1,200,134,166
BraTS-MEN-RT-0447-1,201,134,166
BraTS-MEN-RT-0447-1,202,134,166
BraTS-MEN-RT-0447-1,203,134,166
BraTS-MEN-RT-0447-1,204,134,166
BraTS-MEN-RT-0447-1,205,134,166
BraTS-MEN-RT-0447-1,206,134,166
BraTS-MEN-RT-0447-1,207,134,166
BraTS-MEN-RT-0447-1,208,134,166
BraTS-MEN-RT-0447-1,209,134,166
BraTS-MEN-RT-0447-1,210,134,166
BraTS-MEN-RT-0447-1,211,134,166
BraTS-MEN-RT-0447-1,212,134,166
BraTS-MEN-RT-0448-1,0,137,165
BraTS-MEN-RT-0448-1,1,137,165
BraTS-MEN-RT-0448-1,2,137,165
BraTS-MEN-RT-0448-1,3,137,165
BraTS-MEN-RT-0448-1,4,137,165
BraTS-MEN-RT-0448-1,5,137,165
BraTS-MEN-RT-0448-1,6,137,165
BraTS-MEN-RT-0448-1,7,137,165
BraTS-MEN-RT-0448-1,8,137,165
BraTS-MEN-RT-0448-1,9,137,165
BraTS-MEN-RT-0448-1,10,137,165
BraTS-MEN-RT-0448-1,11,137,165
BraTS-MEN-RT-0448-1,12,137,165
BraTS-MEN-RT-0448-1,13,137,165
BraTS-MEN-RT-0448-1,14,137,165
BraTS-MEN-RT-0448-1,15,137,165
BraTS-MEN-RT-0448-1,16,137,165
BraTS-MEN-RT-0448-1,17,137,165
BraTS-MEN-RT-0448-1,18,137,165
BraTS-MEN-RT-0448-1,19,137,165
BraTS-MEN-RT-0448-1,20,137,165
BraTS-MEN-RT-0448-1,21,137,165
BraTS-MEN-RT-0448-1,22,137,165
BraTS-MEN-RT-0448-1,23,137,165
BraTS-MEN-RT-0448-1,24,137,165
BraTS-MEN-RT-0448-1,25,137,165
BraTS-MEN-RT-0448-1,26,137,165
BraTS-MEN-RT-0448-1,27,137,165
BraTS-MEN-RT-0448-1,28,137,165
BraTS-MEN-RT-0448-1,29,137,165
BraTS-MEN-RT-0448-1,30,137,165
BraTS-MEN-RT-0448-1,31,137,165
BraTS-MEN-RT-0448-1,32,137,165
BraTS-MEN-RT-0448-1,33,137,165
BraTS-MEN-RT-0448-1,34,137,165
BraTS-MEN-RT-0448-1,35,137,165
BraTS-MEN-RT-0448-1,36,137,165
BraTS-MEN-RT-0448-1,37,137,165
BraTS-MEN-RT-0448-1,38,137,165
BraTS-MEN-RT-0448-1,39,137,165
BraTS-MEN-RT-0448-1,40,137,165
BraTS-MEN-RT-0448-1,41,137,165
BraTS-MEN-RT-0448-1,42,137,165
BraTS-MEN-RT-0448-1,43,137,165
BraTS-MEN-RT-0448-1,44,137,165
BraTS-MEN-RT-0448-1,45,137,165
BraTS-MEN-RT-0448-1,46,137,165
BraTS-MEN-RT-0448-1,47,137,165
BraTS-MEN-RT-0448-1,48,137,165
BraTS-MEN-RT-0448-1,49,137,165
BraTS-MEN-RT-0448-1,50,137,165
BraTS-MEN-RT-0448-1,51,137,165
BraTS-MEN-RT-0448-1,52,137,165
BraTS-MEN-RT-0448-1,53,137,165
BraTS-MEN-RT-0448-1,54,137,165
BraTS-MEN-RT-0448-1,55,137,165
BraTS-MEN-RT-0448-1,56,137,165
BraTS-MEN-RT-0448-1,57,137,165
BraTS-MEN-RT-0448-1,58,137,165
BraTS-MEN-RT-0448-1,59,137,165
BraTS-MEN-RT-0448-1,60,137,165
BraTS-MEN-RT-0448-1,61,137,165
BraTS-MEN-RT-0448-1,62,137,165
BraTS-MEN-RT-0448-1,63,137,165
BraTS-MEN-RT-0448-1,64,137,165
BraTS-MEN-RT-0448-1,65,137,165
BraTS-MEN-RT-0448-1,66,137,165
BraTS-MEN-RT-0448-1,67,137,165
BraTS-MEN-RT-0448-1,68,137,165
BraTS-MEN-RT-0448-1,69,137,165
BraTS-MEN-RT-0448-1,70,137,165
BraTS-MEN-RT-0448-1,71,137,165
BraTS-MEN-RT-0448-1,72,137,165
BraTS-MEN-RT-0448-1,73,137,165
BraTS-MEN-RT-0448-1,74,137,165
BraTS-MEN-RT-0448-1,75,137,165
BraTS-MEN-RT-0448-1,76,137,165
BraTS-MEN-RT-0448-1,77,137,165
BraTS-MEN-RT-0448-1,78,137,165
BraTS-MEN-RT-0448-1,79,137,165
BraTS-MEN-RT-0448-1,80,137,165
BraTS-MEN-RT-0448-1,81,137,165
BraTS-MEN-RT-0448-1,82,137,165
BraTS-MEN-RT-0448-1,83,137,165
BraTS-MEN-RT-0448-1,84,137,165
BraTS-MEN-RT-0448-1,85,137,165
BraTS-MEN-RT-0448-1,86,137,165
BraTS-MEN-RT-0448-1,87,137,165
BraTS-MEN-RT-0448-1,88,137,165
BraTS-MEN-RT-0448-1,89,137,165
BraTS-MEN-RT-0448-1,90,137,165
BraTS-MEN-RT-0448-1,91,137,165
BraTS-MEN-RT-0448-1,92,137,165
BraTS-MEN-RT-0448-1,93,137,165
BraTS-MEN-RT-0448-1,94,137,165
BraTS-MEN-RT-0448-1,95,137,165
BraTS-MEN-RT-0448-1,96,137,165
BraTS-MEN-RT-0448-1,97,137,165
BraTS-MEN-RT-0448-1,98,137,165
BraTS-MEN-RT-0448-1,99,137,165
BraTS-MEN-RT-0448-1,100,137,165
BraTS-MEN-RT-0448-1,101,137,165
BraTS-MEN-RT-0448-1,102,137,165
BraTS-MEN-RT-0448-1,103,137,165
BraTS-MEN-RT-0448-1,104,137,165
BraTS-MEN-RT-0448-1,105,137,165
BraTS-MEN-RT-0448-1,106,137,165
BraTS-MEN-RT-0448-1,107,137,165
BraTS-MEN-RT-0448-1,108,137,165
BraTS-MEN-RT-0448-1,109,137,165
BraTS-MEN-RT-0448-1,110,137,165
BraTS-MEN-RT-0448-1,111,137,165
BraTS-MEN-RT-0448-1,112,137,165
BraTS-MEN-RT-0448-1,113,137,165
BraTS-MEN-RT-0448-1,114,137,165
BraTS-MEN-RT-0448-1,115,137,165
BraTS-MEN-RT-0448-1,116,137,165
BraTS-MEN-RT-0448-1,117,137,165
BraTS-MEN-RT-0448-1,118,137,165
BraTS-MEN-RT-0448-1,119,137,165
BraTS-MEN-RT-0448-1,120,137,165
BraTS-MEN-RT-0448-1,121,137,165
BraTS-MEN-RT-0448-1,122,137,165
BraTS-MEN-RT-0448-1,123,137,165
BraTS-MEN-RT-0448-1,124,137,165
BraTS-MEN-RT-0448-1,125,137,165
BraTS-MEN-RT-0448-1,126,137,165
BraTS-MEN-RT-0448-1,127,137,165
BraTS-MEN-RT-0448-1,128,137,165
BraTS-MEN-RT-0448-1,129,137,165
BraTS-MEN-RT-0448-1,130,137,165
BraTS-MEN-RT-0448-1,131,137,165
BraTS-MEN-RT-0448-1,132,137,165
BraTS-MEN-RT-0448-1,133,137,165
BraTS-MEN-RT-0448-1,134,137,165
BraTS-MEN-RT-0448-1,135,137,165
BraTS-MEN-RT-0448-1,136,137,165
BraTS-MEN-RT-0448-1,137,137,165
BraTS-MEN-RT-0448-1,138,137,165
BraTS-MEN-RT-0448-1,139,137,165
BraTS-MEN-RT-0448-1,140,137,165
BraTS-MEN-RT-0448-1,141,137,165
BraTS-MEN-RT-0448-1,142,137,165
BraTS-MEN-RT-0448-1,143,137,165
BraTS-MEN-RT-0448-1,144,137,165
BraTS-MEN-RT-0448-1,145,137,165
BraTS-MEN-RT-0448-1,146,137,165
BraTS-MEN-RT-0448-1,147,137,165
BraTS-MEN-RT-0448-1,148,137,165
BraTS-MEN-RT-0448-1,149,137,165
BraTS-MEN-RT-0448-1,150,137,165
BraTS-MEN-RT-0448-1,151,137,165
BraTS-MEN-RT-0448-1,152,137,165
BraTS-MEN-RT-0448-1,153,137,165
BraTS-MEN-RT-0448-1,154,137,165
BraTS-MEN-RT-0448-1,155,137,165
BraTS-MEN-RT-0448-1,156,137,165
BraTS-MEN-RT-0448-1,157,137,165
BraTS-MEN-RT-0448-1,158,137,165
BraTS-MEN-RT-0448-1,159,137,165
BraTS-MEN-RT-0448-1,160,137,165
BraTS-MEN-RT-0448-1,161,137,165
BraTS-MEN-RT-0448-1,162,137,165
BraTS-MEN-RT-0448-1,163,137,165
BraTS-MEN-RT-0448-1,164,137,165
BraTS-MEN-RT-0448-1,165,137,165
BraTS-MEN-RT-0448-1,166,137,165
BraTS-MEN-RT-0448-1,167,137,165
BraTS-MEN-RT-0448-1,168,137,165
BraTS-MEN-RT-0448-1,169,137,165
BraTS-MEN-RT-0448-1,170,137,165
BraTS-MEN-RT-0448-1,171,137,165
BraTS-MEN-RT-0448-1,172,137,165
BraTS-MEN-RT-0448-1,173,137,165
BraTS-MEN-RT-0448-1,174,137,165
BraTS-MEN-RT-0448-1,175,137,165
BraTS-MEN-RT-0448-1,176,137,165
BraTS-MEN-RT-0448-1,177,137,165
BraTS-MEN-RT-0448-1,178,137,165
BraTS-MEN-RT-0448-1,179,137,165
BraTS-MEN-RT-0449-1,0,150,180
BraTS-MEN-RT-0449-1,1,150,180
BraTS-MEN-RT-0449-1,2,150,180
BraTS-MEN-RT-0449-1,3,150,180
BraTS-MEN-RT-0449-1,4,150,180
BraTS-MEN-RT-0449-1,5,150,180
BraTS-MEN-RT-0449-1,6,150,180
BraTS-MEN-RT-0449-1,7,150,180
BraTS-MEN-RT-0449-1,8,150,180
BraTS-MEN-RT-0449-1,9,150,180
BraTS-MEN-RT-0449-1,10,150,180
BraTS-MEN-RT-0449-1,11,150,180
BraTS-MEN-RT-0449-1,12,150,180
BraTS-MEN-RT-0449-1,13,150,180
BraTS-MEN-RT-0449-1,14,150,180
BraTS-MEN-RT-0449-1,15,150,180
BraTS-MEN-RT-0449-1,16,150,180
BraTS-MEN-RT-0449-1,17,150,180
BraTS-MEN-RT-0449-1,18,150,180
BraTS-MEN-RT-0449-1,19,150,180
BraTS-MEN-RT-0449-1,20,150,180
BraTS-MEN-RT-0449-1,21,150,180
BraTS-MEN-RT-0449-1,22,150,180
BraTS-MEN-RT-0449-1,23,150,180
BraTS-MEN-RT-0449-1,24,150,180
BraTS-MEN-RT-0449-1,25,150,180
BraTS-MEN-RT-0449-1,26,150,180
BraTS-MEN-RT-0449-1,27,150,180
BraTS-MEN-RT-0449-1,28,150,180
BraTS-MEN-RT-0449-1,29,150,180
BraTS-MEN-RT-0449-1,30,150,180
BraTS-MEN-RT-0449-1,31,150,180
BraTS-MEN-RT-0449-1,32,150,180
BraTS-MEN-RT-0449-1,33,150,180
BraTS-MEN-RT-0449-1,34,150,180
BraTS-MEN-RT-0449-1,35,150,180
BraTS-MEN-RT-0449-1,36,150,180
BraTS-MEN-RT-0449-1,37,150,180
BraTS-MEN-RT-0449-1,38,150,180
BraTS-MEN-RT-0449-1,39,150,180
BraTS-MEN-RT-0449-1,40,150,180
BraTS-MEN-RT-0449-1,41,150,180
BraTS-MEN-RT-0449-1,42,150,180
BraTS-MEN-RT-0449-1,43,150,180
BraTS-MEN-RT-0449-1,44,150,180
BraTS-MEN-RT-0449-1,45,150,180
BraTS-MEN-RT-0449-1,46,150,180
BraTS-MEN-RT-0449-1,47,150,180
BraTS-MEN-RT-0449-1,48,150,180
BraTS-MEN-RT-0449-1,49,150,180
BraTS-MEN-RT-0449-1,50,150,180
BraTS-MEN-RT-0449-1,51,150,180
BraTS-MEN-RT-0449-1,52,150,180
BraTS-MEN-RT-0449-1,53,150,180
BraTS-MEN-RT-0449-1,54,150,180
BraTS-MEN-RT-0449-1,55,150,180
BraTS-MEN-RT-0449-1,56,150,180
BraTS-MEN-RT-0449-1,57,150,180
BraTS-MEN-RT-0449-1,58,150,180
BraTS-MEN-RT-0449-1,59,150,180
BraTS-MEN-RT-0449-1,60,150,180
BraTS-MEN-RT-0449-1,61,150,180
BraTS-MEN-RT-0449-1,62,150,180
BraTS-MEN-RT-0449-1,63,150,180
BraTS-MEN-RT-0449-1,64,150,180
BraTS-MEN-RT-0449-1,65,150,180
BraTS-MEN-RT-0449-1,66,150,180
BraTS-MEN-RT-0449-1,67,150,180
BraTS-MEN-RT-0449-1,68,150,180
BraTS-MEN-RT-0449-1,69,150,180
BraTS-MEN-RT-0449-1,70,150,180
BraTS-MEN-RT-0449-1,71,150,180
BraTS-MEN-RT-0449-1,72,150,180
BraTS-MEN-RT-0449-1,73,150,180
BraTS-MEN-RT-0449-1,74,150,180
BraTS-MEN-RT-0449-1,75,150,180
BraTS-MEN-RT-0449-1,76,150,180
BraTS-MEN-RT-0449-1,77,150,180
BraTS-MEN-RT-0449-1,78,150,180
BraTS-MEN-RT-0449-1,79,150,180
BraTS-MEN-RT-0449-1,80,150,180
BraTS-MEN-RT-0449-1,81,150,180
BraTS-MEN-RT-0449-1,82,150,180
BraTS-MEN-RT-0449-1,83,150,180
BraTS-MEN-RT-0449-1,84,150,180
BraTS-MEN-RT-0449-1,85,150,180
BraTS-MEN-RT-0449-1,86,150,180
BraTS-MEN-RT-0449-1,87,150,180
BraTS-MEN-RT-0449-1,88,150,180
BraTS-MEN-RT-0449-1,89,150,180
BraTS-MEN-RT-0449-1,90,150,180
BraTS-MEN-RT-0449-1,91,150,180
BraTS-MEN-RT-0449-1,92,150,180
BraTS-MEN-RT-0449-1,93,150,180
BraTS-MEN-RT-0449-1,94,150,180
BraTS-MEN-RT-0449-1,95,150,180
BraTS-MEN-RT-0449-1,96,150,180
BraTS-MEN-RT-0449-1,97,150,180
BraTS-MEN-RT-0449-1,98,150,180
BraTS-MEN-RT-0449-1,99,150,180
BraTS-MEN-RT-0449-1,100,150,180
BraTS-MEN-RT-0449-1,101,150,180
BraTS-MEN-RT-0449-1,102,150,180
BraTS-MEN-RT-0449-1,103,150,180
BraTS-MEN-RT-0449-1,104,150,180
BraTS-MEN-RT-0449-1,105,150,180
BraTS-MEN-RT-0449-1,106,150,180
BraTS-MEN-RT-0449-1,107,150,180
BraTS-MEN-RT-0449-1,108,150,180
BraTS-MEN-RT-0449-1,109,150,180
BraTS-MEN-RT-0449-1,110,150,180
BraTS-MEN-RT-0449-1,111,150,180
BraTS-MEN-RT-0449-1,112,150,180
BraTS-MEN-RT-0449-1,113,150,180
BraTS-MEN-RT-0449-1,114,150,180
BraTS-MEN-RT-0449-1,115,150,180
BraTS-MEN-RT-0449-1,116,150,180
BraTS-MEN-RT-0449-1,117,150,180
BraTS-MEN-RT-0449-1,118,150,180
BraTS-MEN-RT-0449-1,119,150,180
BraTS-MEN-RT-0449-1,120,150,180
BraTS-MEN-RT-0449-1,121,150,180
BraTS-MEN-RT-0449-1,122,150,180
BraTS-MEN-RT-0449-1,123,150,180
BraTS-MEN-RT-0449-1,124,150,180
BraTS-MEN-RT-0449-1,125,150,180
BraTS-MEN-RT-0449-1,126,150,180
BraTS-MEN-RT-0449-1,127,150,180
BraTS-MEN-RT-0449-1,128,150,180
BraTS-MEN-RT-0449-1,129,150,180
BraTS-MEN-RT-0449-1,130,150,180
BraTS-MEN-RT-0449-1,131,150,180
BraTS-MEN-RT-0449-1,132,150,180
